index,t,AveExpr,lods,logFC,CI.L,CI.R,adj.P.Val,P.Value,GENE,EFFECTSIZE,P,SNP
DPP10,-0.7803608270186988,-4.738348921783854,-6.1025841666249985,-0.510764397708213,-1.8041340653500861,0.7826052699336601,0.5148400763739283,0.4364191222213072,DPP10,-0.510764397708213,0.4364191222213072,0
COBL,0.7800874733534136,5.354071145964025,-7.2712747824873105,0.23056395877345537,-0.35348012713115307,0.8146080446780638,0.5149935225289769,0.43657949438842314,COBL,0.23056395877345537,0.43657949438842314,0
INO80E,-0.7796915433637404,5.10425942208131,-7.277178375753516,-0.09688448551273865,-0.3424282601691898,0.14865928914371254,0.5152318431511156,0.43681184090178127,INO80E,-0.09688448551273865,0.43681184090178127,0
NFAT5,-0.7794440304376904,6.041425955180791,-7.349868239110949,-0.09921280265465171,-0.3507373043000962,0.15231169899079278,0.5153674479400063,0.4369571272732501,NFAT5,-0.09921280265465171,0.4369571272732501,0
SOX7,-0.7788916545905092,2.4745890357079783,-6.831771049611927,-0.17837315902290207,-0.6309058597411213,0.2741595416953172,0.5157142006471087,0.4372814649482927,SOX7,-0.17837315902290207,0.4372814649482927,0
EIF2A,-0.7780545018231472,6.765792978763583,-7.380020110290664,-0.060333728409691645,-0.21356508919575365,0.09289763237637036,0.5162584100373395,0.4377732813948446,EIF2A,-0.060333728409691645,0.4377732813948446,0
FBXO28,0.777479178717116,6.31249082084054,-7.364797065549886,0.08740046035523008,-0.13473734005362875,0.3095382607640889,0.5166213770963898,0.4381114625797119,FBXO28,0.08740046035523008,0.4381114625797119,0
MRPS34,0.7773503375570749,6.0045851234076295,-7.350291204118421,0.12007204606969069,-0.18515473316906295,0.4252988253084443,0.5166748621361318,0.4381872176085392,MRPS34,0.12007204606969069,0.4381872176085392,0
CTAGE9,0.7772218643327782,3.1265133090609645,-6.962130841258634,0.1870769195620383,-0.28855688663802487,0.6627107257621014,0.5167280936188345,0.43826276387651464,CTAGE9,0.1870769195620383,0.43826276387651464,0
PGBD3,0.7760217208056229,2.34871285788124,-6.809390367141161,0.0819619792836761,-0.1267445685243196,0.2906685270916718,0.51752469731562,0.4389688510442604,PGBD3,0.0819619792836761,0.4389688510442604,0
TUFM,-0.7758096814956261,7.732534579403816,-7.385219918666947,-0.08370548834863811,-0.2969099328324756,0.12949895613519938,0.5176359486276021,0.4390936699013218,TUFM,-0.08370548834863811,0.4390936699013218,0
SDK1,0.7757477499029584,3.07651836789831,-6.90968199978813,0.2281660554945546,-0.3530371811388022,0.8093692921279114,0.5176430283683408,0.4391301303784847,SDK1,0.2281660554945546,0.4391301303784847,0
ANKRD2,0.775533678564667,-3.57437714360289,-6.174160544244887,0.27641021398933674,-0.4278788406744668,0.9806992686531403,0.5177556977587461,0.4392561723646007,ANKRD2,0.27641021398933674,0.4392561723646007,0
UHRF1BP1,-0.77477714762882,5.541322375612155,-7.316348280170665,-0.11653485256758245,-0.41375383487472217,0.18068412973955728,0.518244994188333,0.4397017745007914,UHRF1BP1,-0.11653485256758245,0.4397017745007914,0
TCHH,-0.7739527548895517,-1.3075886952499514,-6.381880976705857,-0.20695448246738568,-0.7353485112372717,0.3214395463025004,0.5187816820706169,0.44018764598590565,TCHH,-0.20695448246738568,0.44018764598590565,0
OSTCL,-0.7737909474569079,-1.8648871778124885,-6.326657472601804,-0.1116333663352389,-0.3967141151413386,0.17344738247086078,0.5188581394970389,0.4402830467709473,OSTCL,-0.1116333663352389,0.4402830467709473,0
NAGPA,-0.7730154041288873,3.551454395753319,-7.023863824306189,-0.10246982724245512,-0.3644119664552942,0.15947231197038397,0.5193611865381752,0.44074046917848086,NAGPA,-0.10246982724245512,0.44074046917848086,0
SORCS3,0.7728588958318934,-4.396365412852965,-6.131267500194408,0.3698608886837427,-0.5758006214839075,1.3155223988513929,0.5194027830711168,0.4408328125325288,SORCS3,0.3698608886837427,0.4408328125325288,0
LRRC45,-0.7728223961636354,4.282795893976354,-7.164983668429309,-0.126774133775875,-0.45092595555378506,0.1973776880020351,0.5194027830711168,0.44085434975411564,LRRC45,-0.126774133775875,0.44085434975411564,0
GDF11,0.7728002049539372,2.751493700350067,-6.889143960276493,0.11341666208481982,-0.17658944749152639,0.403422771661166,0.5194027830711168,0.44086744433529457,GDF11,0.11341666208481982,0.44086744433529457,0
RAB22A,0.7726463921364654,6.2849058766264205,-7.368632110137761,0.08173263046403889,-0.12729909700558373,0.2907643579336615,0.5194737132727035,0.44095821233738697,RAB22A,0.08173263046403889,0.44095821233738697,0
CCL22,0.7722342383103562,2.2285505448342753,-6.765817170263306,0.27651605643594834,-0.4310529737828206,0.9840850866547173,0.5197242812834691,0.4412014858292156,CCL22,0.27651605643594834,0.4412014858292156,0
STAG3L1,0.7721103298850595,1.4572472066601287,-6.692811272567933,0.1946274759579083,-0.3034791305916225,0.6927340825074391,0.5197744296495282,0.44127463786801746,STAG3L1,0.1946274759579083,0.44127463786801746,0
GSK3A,-0.7718674033994679,6.499884525088054,-7.3793257171090865,-0.06540418512809865,-0.23284462364567116,0.10203625338947386,0.5199073538772068,0.4414180751780885,GSK3A,-0.06540418512809865,0.4414180751780885,0
TMED5,0.7713444380765884,6.161666782134797,-7.360539656109208,0.10983333820794172,-0.17154026069958406,0.3912069371154675,0.5202351057344844,0.44172695451903743,TMED5,0.10983333820794172,0.44172695451903743,0
LRRC4,-0.7710931825729421,1.3060316851128577,-6.638628348925157,-0.17423801218593393,-0.6207504476508131,0.27227442327894524,0.5203738753215245,0.4418753981594141,LRRC4,-0.17423801218593393,0.4418753981594141,0
SPATS2,0.7706913484228923,5.320467338830527,-7.305836599412646,0.07477648309295759,-0.11694998236991438,0.26650294855582957,0.5206144555243134,0.4421128647408541,SPATS2,0.07477648309295759,0.4421128647408541,0
XPR1,0.7706250075139749,6.01536348301115,-7.352174789507475,0.11002422823856506,-0.17210153501013936,0.3921499914872695,0.5206144555243134,0.4421520764387832,XPR1,0.11002422823856506,0.4421520764387832,0
ADAM6,-0.7705578760785995,9.129525963826094,-7.37132353896547,-0.3314417921946067,-1.1814038104291857,0.5185202260399724,0.5206144555243134,0.4421917574343792,ADAM6,-0.3314417921946067,0.4421917574343792,0
RSPH10B2,-0.7705402001015875,-2.7669724839194902,-6.267432043177668,-0.2106811455116837,-0.7509723329791416,0.32961004195577415,0.5206144555243134,0.4422022059424906,RSPH10B2,-0.2106811455116837,0.4422022059424906,0
SC65,0.7703615614334537,5.288105269340514,-7.304878487842777,0.1196676714038496,-0.18729088924648157,0.42662623205418077,0.5207027178989212,0.44230780967374383,SC65,0.1196676714038496,0.44230780967374383,0
PLXNA4,-0.7698308742693107,2.419902828787998,-6.8201574119536,-0.26813251108408487,-0.9563911401578712,0.42012611798970145,0.5210195706311257,0.4426216157435572,PLXNA4,-0.26813251108408487,0.4426216157435572,0
YTHDF3,-0.7698027233038336,6.725433060188401,-7.382890323625359,-0.09511863607519544,-0.339283790976729,0.14904651882633813,0.5210195706311257,0.44263826557118635,YTHDF3,-0.09511863607519544,0.44263826557118635,0
MMS19,0.7694060076774702,5.970339673537028,-7.357985374016869,0.05620801558409383,-0.08814976422840443,0.20056579539659208,0.521259703075637,0.4428729406433649,MMS19,0.05620801558409383,0.4428729406433649,0
ALG10,0.7692482303047073,2.665869480564028,-6.874128511813549,0.1119524304378352,-0.17563144694090294,0.39953630781657334,0.5213334775019854,0.4429662929978039,ALG10,0.1119524304378352,0.4429662929978039,0
SURF6,-0.7690339085167643,4.939073560171908,-7.268770640943315,-0.08877036100531654,-0.31686759088519456,0.13932686887456144,0.5214466349174959,0.44309311926301076,SURF6,-0.08877036100531654,0.44309311926301076,0
ALPK1,-0.7682288779031251,4.651287883926066,-7.213463169277007,-0.11892598651438391,-0.4248289248343841,0.1869769518056163,0.5219713371672611,0.44356968841818667,ALPK1,-0.11892598651438391,0.44356968841818667,0
SHOX2,-0.7678413143322873,1.778647545814688,-6.723166908900199,-0.15357041702646335,-0.5487855830689792,0.24164474901605243,0.5222033652920771,0.4437992271652398,SHOX2,-0.15357041702646335,0.4437992271652398,0
PSG4,0.7677850284101729,-4.093450285203174,-6.14490370862589,0.4033696464444283,-0.6347826990357439,1.4415219919246005,0.5222033652920771,0.44383256881314925,PSG4,0.4033696464444283,0.44383256881314925,0
KIAA0226,-0.7677403510316642,5.403905306939661,-7.309163527199831,-0.0744031063866295,-0.2659055038612113,0.1170992910879523,0.5222033652920771,0.443859035028219,KIAA0226,-0.0744031063866295,0.443859035028219,0
DGCR2,0.7674860815865957,7.079898927598657,-7.390502297010594,0.07873101823183148,-0.12397790851132476,0.2814399449749877,0.5223444416934881,0.4440096778012306,DGCR2,0.07873101823183148,0.4440096778012306,0
CNN3,-0.7671354665609681,7.569287655466953,-7.392180606576768,-0.14973723906435055,-0.5354422434122076,0.2359677652835065,0.5225527014880711,0.44421744918521733,CNN3,-0.14973723906435055,0.44421744918521733,0
EGR2,-0.767062150226228,3.8713092188646967,-7.09497785753143,-0.2202818192386573,-0.7877553580681448,0.3471917195908302,0.522567651651412,0.4442609028865625,EGR2,-0.2202818192386573,0.4442609028865625,0
LOC440957,0.7664342466189643,2.5582528067728836,-6.831488347968883,0.13272851937249364,-0.20947688337040626,0.47493392211539354,0.5229473364511236,0.44463315408537296,LOC440957,0.13272851937249364,0.44463315408537296,0
FAM48A,0.7664138890945652,5.478284306728052,-7.3221533423614105,0.1026347339189222,-0.1619888265546412,0.3672582943924856,0.5229473364511236,0.44464522600409706,FAM48A,0.1026347339189222,0.44464522600409706,0
CDH20,0.7661137601115885,-4.347671046626736,-6.13217482683627,0.30059442106484013,-0.47473304201054844,1.0759218841402287,0.5231204816923151,0.44482322303341937,CDH20,0.30059442106484013,0.44482322303341937,0
ZNF683,0.7655260470632783,0.3270560445790553,-6.511799388338267,0.31628552298100576,-0.5001405317037779,1.1327115776657894,0.5234920534170573,0.4451718959741461,ZNF683,0.31628552298100576,0.4451718959741461,0
WBP2NL,0.7654773754055035,-1.568411815878177,-6.353405483912671,0.21673896458825492,-0.3427636874961656,0.7762416166726754,0.5234920534170573,0.44520077849876816,WBP2NL,0.21673896458825492,0.44520077849876816,0
ANKK1,0.7654239002661138,-1.3086876462363117,-6.374582630544247,0.246262924935567,-0.3894990202654389,0.8820248701365729,0.5234931529365404,0.44523251272875375,ANKK1,0.246262924935567,0.44523251272875375,0
AKT3,-0.765334070726783,4.444906037786543,-7.184745846221572,-0.18492226214292984,-0.6623808006392901,0.2925362763534304,0.5235196202980202,0.44528582400708827,AKT3,-0.18492226214292984,0.44528582400708827,0
HHIPL2,-0.7651771700145266,-0.9023590166481289,-6.422831991542541,-0.4033546178623588,-1.4450063582720134,0.6382971225472958,0.523592889408737,0.4453789489363723,HHIPL2,-0.4033546178623588,0.4453789489363723,0
WBP11P1,0.7651205074813281,-0.6660936516861968,-6.447413826801357,0.12733188016010422,-0.201523403231409,0.4561871635516174,0.5235962144265157,0.44541258247884863,WBP11P1,0.12733188016010422,0.44541258247884863,0
ITGA5,-0.7650095291344975,6.7798642767161,-7.387398953042016,-0.12164185552225604,-0.4358472996671301,0.19256358862261802,0.5236374411443406,0.4454784608429232,ITGA5,-0.12164185552225604,0.4454784608429232,0
ZIK1,0.7645478396186276,1.48840747838503,-6.689656850726325,0.26421623610537637,-0.418676275405939,0.9471087476166917,0.5239079517211985,0.4457525866674207,ZIK1,0.26421623610537637,0.4457525866674207,0
ST7,0.7645181102144345,4.987354001521972,-7.266800921020984,0.08390708230223254,-0.13296735049992886,0.30078151510439394,0.5239079517211985,0.4457702416774709,ST7,0.08390708230223254,0.4457702416774709,0
TMEM176A,-0.7643371084175413,4.7290280059650955,-7.245069796984608,-0.2073036970977018,-0.743247948178845,0.3286405539834414,0.5239912240416418,0.4458777395153767,TMEM176A,-0.2073036970977018,0.4458777395153767,0
LOC728758,-0.7642949978195621,1.0148271745611481,-6.618417287914913,-0.10477244000011243,-0.3756565656110213,0.16611168561079642,0.5239912240416418,0.4459027513407252,LOC728758,-0.10477244000011243,0.4459027513407252,0
TRIB1,0.7637568799388125,6.58889390368296,-7.379980143654272,0.14308449932050493,-0.22711426691675585,0.5132832655577657,0.5243306478870229,0.4462224405298456,TRIB1,0.14308449932050493,0.4462224405298456,0
TMEM200B,0.7636809731770595,2.0827658594800313,-6.792316334079416,0.24381278085763025,-0.387060322022283,0.8746858837375435,0.524347399852805,0.4462675464064645,TMEM200B,0.24381278085763025,0.4462675464064645,0
RARG,0.7633887566564144,5.946782978178766,-7.361933075746343,0.09729284432663832,-0.15455176251602337,0.3491374511693,0.5244839696644014,0.4464412139416366,RARG,0.09729284432663832,0.4464412139416366,0
GRRP1,0.7633752451429895,0.1841783884015972,-6.521967796772441,0.2021767478528047,-0.32117134774427847,0.7255248434498879,0.5244839696644014,0.44644924492449445,GRRP1,0.2021767478528047,0.44644924492449445,0
C12orf52,0.7632997347128841,4.701479977612327,-7.2390526132815936,0.07990614844929667,-0.1269567476776627,0.28676904457625607,0.5244839696644014,0.4464941283963574,C12orf52,0.07990614844929667,0.4464941283963574,0
FAM200B,-0.763277728213277,4.171922578621453,-7.154799398215296,-0.08626812580058463,-0.3096074959466608,0.1370712443454916,0.5244839696644014,0.44650720956897616,FAM200B,-0.08626812580058463,0.44650720956897616,0
KCTD17,0.7632204384900474,2.9789126110815496,-6.9325561127282365,0.12452604374448129,-0.19788336925964806,0.4469354567486106,0.5244877258088169,0.4465412649396593,KCTD17,0.12452604374448129,0.4465412649396593,0
ZNF34,0.762975417132302,2.7561836772083135,-6.894873279783149,0.10261132090634995,-0.1631441704716352,0.3683668122843351,0.5246225672311319,0.44668693257450964,ZNF34,0.10261132090634995,0.44668693257450964,0
ENC1,0.7623445586319535,6.3246308673276745,-7.374378745142695,0.13314604319955592,-0.21197741079647725,0.4782694971955891,0.5250269247567428,0.4470621099020027,ENC1,0.13314604319955592,0.4470621099020027,0
HIGD2A,0.7621416123610236,5.521451741181039,-7.32643424585779,0.10583259469926531,-0.16856562144901427,0.3802308108475449,0.5251324286343595,0.4471828423871106,HIGD2A,0.10583259469926531,0.4471828423871106,0
ZC3H4,0.7610334302767816,5.829478392795166,-7.351242791996126,0.051041932091742126,-0.081490108553876,0.18357397273736026,0.5258706571766896,0.4478424288187669,ZC3H4,0.051041932091742126,0.4478424288187669,0
EMID1,-0.7608043858284862,2.675962471010949,-6.922232491390802,-0.2409334328140833,-0.8667132834079848,0.3848464177798182,0.5259944796630683,0.44797882494573027,EMID1,-0.2409334328140833,0.44797882494573027,0
MBOAT2,0.7607397786459171,5.601113915566901,-7.328501384910322,0.16021818175110525,-0.2559541341373762,0.5763904976395867,0.5259997503553924,0.44801730287787433,MBOAT2,0.16021818175110525,0.44801730287787433,0
MAN1B1,-0.7606929274098677,6.59563491355162,-7.38963465019821,-0.09387371586067417,-0.33772898551846176,0.14998155379711342,0.5259997503553924,0.4480452071333394,MAN1B1,-0.09387371586067417,0.4480452071333394,0
IL17D,0.7600540736500602,-0.6356485037805871,-6.4517569708665565,0.21199947598913305,-0.33917336641496376,0.7631723183932299,0.5264102064078681,0.44842580329349424,IL17D,0.21199947598913305,0.44842580329349424,0
PKD1L2,-0.7599157877210105,-1.1421766154896635,-6.404027135395392,-0.285388517110869,-1.0274989579989964,0.4567219237772584,0.5264376553503374,0.44850821133404717,PKD1L2,-0.285388517110869,0.44850821133404717,0
CLECL1,0.7599108892428993,-1.3981022963783756,-6.35468067658399,0.2490249927983208,-0.3985316795513195,0.8965816651479611,0.5264376553503374,0.44851113061882897,CLECL1,0.2490249927983208,0.44851113061882897,0
MYO1F,-0.7596184750094445,3.9253560338937685,-7.07498077951537,-0.16797633532730671,-0.6049448018801333,0.2689921312255199,0.5266058575901874,0.44868541681597307,MYO1F,-0.16797633532730671,0.44868541681597307,0
KLF12,-0.759428626234988,4.394235505880737,-7.174769455519854,-0.12390392537745143,-0.44630435812899333,0.19849650737409047,0.5267023180277024,0.44879859222187524,KLF12,-0.12390392537745143,0.44879859222187524,0
LRRC55,-0.7592407168531056,-0.017523059044217682,-6.5074083101075075,-0.22663926626470388,-0.816505015215413,0.3632264826860052,0.5267974273253767,0.44891062760373923,LRRC55,-0.22663926626470388,0.44891062760373923,0
STK17A,-0.759095426139671,4.7588394296306085,-7.233293900526019,-0.1012520058662929,-0.3648273457798127,0.16232333404722687,0.5268287587483691,0.44899726386087147,STK17A,-0.1012520058662929,0.44899726386087147,0
